symbol,LIB222,LIB272,LIB341,LIB259,LIB315
PHKA2,638.758035208965,638.403544338586,865.37517172631,614.665036300997,511.190895338752
PHKA2-AS1,10.0685375095972,22.2603755180685,11.0174098345222,10.6357590166393,12.6394553292667
PHKB,189.681706542017,70.31234537270022,376.38651273216,174.681001443979,355.759973410991
PHKG1,24.1268468816471,8.71948234017079,36.9218079931477,14.954954116162,6.44528771078949
PHKG2,881.148603786487,454.29414149028,1387.93465902264,649.926848663887,701.108318366714
PHLDA1,15.808297761835,0.163682497612154,15.5391437052941,5.78236749881371,13.519619002168698
PHLDA2,5.5071264480798,3.2059159816263394,7.24210064894744,5.85282596839558,13.4056513645262
PHLDA3,4.97780772276043,11.5606923975724,15.3357841478818,15.3958574597949,5.08270431198341
PHLDB1,14.6676321929541,5.09664023964284,14.4269675635909,1.8999543012624,2.40251752216856
PHLDB2,33.2793301367157,1.0565018892263,35.5560625470855,11.469866077616198,24.528585617895107
PHLDB3,136.889270770968,12.8111429239745,159.216687124702,35.1240016573316,176.966472002422
PHLPP1,45.336561908228205,23.0898707853965,50.5844716309956,39.70845395438121,58.2890069987348
PHLPP2,14.5666886629682,1.50020434124291,31.7857945007624,5.85388663352906,25.6640748309929
PHOSPHO1,4803.05152729812,1359.68395340964,8594.21287162494,1323.05230753737,3864.15395598293
PHOSPHO2,25.8336499880059,3.5866327148305697,24.790138346031604,4.8179349976489405,10.3351624420116
PHPT1,662.4429643436799,370.136274562229,1255.97799961653,622.449272868042,834.152233299856
PHRF1,314.97329068573,90.4156186490107,405.2736185556169,202.607814380934,276.340839798119
PHTF1,133.293870523205,57.9290844448419,222.740049227386,177.685199063359,164.20014013896602
PHTF2,91.50313870784,12.0695696288101,222.665238720891,34.2007229633463,136.586236823628
PHYH,91.4154065257452,14.7458493184149,144.30681202839702,49.0244879548546,84.6292081420565
PHYHD1,27.446354441002107,13.4216369738939,14.8810733873813,6.1497819010548,13.099037644707902
PHYKPL,1675.02405541661,696.334944745889,2287.77573012907,967.867025781166,1048.0121487872
PI16,378.40139511497705,3.22647411416013,459.403052915982,23.8765116011312,129.627756479161
PI3,1510.9873047503104,933.491076490511,3308.81892941526,9325.37935428859,2770.45680177214
PI4K2A,86.2692001178899,25.1930185044244,142.20324544146,62.02380285024589,119.311628259961
PI4K2B,73.0479161157006,5.16886865795858,156.798956739602,32.7948719383409,128.256780469144
PI4KA,1069.90750319838,288.882307305603,1398.79048354035,584.0253601521131,788.3219753632901
PI4KAP1,116.905690270028,39.883750031293005,422.57598473317,237.573125381937,313.034835346032
PI4KAP2,246.459645327732,73.1570769620637,553.350530592362,92.55000298220509,203.788068936511
PI4KB,1179.00153322283,611.582266746596,1937.68423663235,923.0752281080188,861.5594845631108
PIANP,21.7411129751758,1.73873789959281,10.1696582503666,2.57405245067273,2.03929481692732
PIAS1,482.345299487699,262.5534837042,728.450704840842,542.997135724489,581.418858041256
PIAS2,31.370032763588,14.8301968827613,104.852907004326,19.9088360792063,99.5722249763377
PIAS3,142.445746571476,24.0087050978096,272.661678261977,89.9879815046179,171.032987299053
PIAS4,232.045383971071,99.69830287413627,306.267492070567,280.809321265589,218.37236106633
PIBF1,84.5091836158477,16.228022993006498,204.159955895105,15.5166672184995,124.06371123007798
PICALM,2389.76123315411,883.3896279099631,3668.11517350198,2747.7350783312804,3879.65662650772
PICK1,193.70399156843,139.425064491096,455.292810438526,139.015318102974,190.085750650638
PID1,157.594396949062,5.5836480171357215,180.349411728458,57.9838960327304,221.762720011774
PIDD1,233.353859418456,101.915905669508,601.37470842022,150.654466335895,204.021910123389
PIEZO1,2187.38765333626,601.949047326461,2568.62401689019,1276.40477014667,1026.25652579634
PIF1,9.180874772889991,10.4780275351524,17.623083456744002,8.23197362460991,6.063323335632711
PIGA,44.373642329078,11.4314849576044,146.952502730457,33.8887055857915,105.12599430494
PIGB,463.3758279389341,356.35732370867896,815.292663134401,266.81323873482,697.763012567292
PIGBOS1,273.56116150853296,131.366445740586,396.327680054796,232.69932363647095,370.495003420599
PIGC,816.58691786766,97.98694409240868,1295.13377166526,215.566248211609,416.64657586002
PIGCP1,25.857570255775105,2.80808862165272,12.1985823687832,9.80166710802149,40.1923613657381
PIGF,199.231983850087,127.888155653229,440.710508570793,236.59993481724095,400.974974322202
PIGG,407.771840694712,206.490070937141,922.529827359196,269.497812492403,502.66453260054
PIGH,253.571619340856,41.9072138364104,556.10847066176,105.158977956113,247.75747103830105
PIGK,99.4228449629104,13.5816710374915,308.292618530748,65.8100137201897,181.700343554748
PIGL,132.946217031489,54.77204690383861,488.220322157006,65.6326099004339,156.553081699524
PIGM,38.935185449701706,8.51238876537179,66.3973491976553,16.4174901163729,43.3369027401141
PIGN,46.26360108572471,10.7682948303106,108.977567140041,25.3853229058804,67.5873619764625
PIGO,161.614455550552,29.3079021638682,207.508415016444,72.0792265152755,117.150668007309
PIGP,181.434053415832,17.7571610022599,252.82220752184503,71.72893427876079,148.016296764383
PIGQ,497.4715384144049,332.591953296879,942.141404997558,413.634688563667,387.60064440213
PIGS,588.7603699232401,265.531695102638,776.4974669725481,475.22513394508695,535.7001176118271
PIGT,645.858969098503,323.414523749279,1088.0931071561802,613.809261366579,660.413332840675
PIGU,137.113072476258,27.083499533506604,270.565303700373,51.3941502343037,161.792265241885
PIGV,149.877589765292,90.1319291102496,246.84983542001305,163.681040325217,186.16470075141004
PIGW,34.3260258536758,3.19056083325233,36.1489005230818,7.88207534943046,28.381982659867
PIGX,264.009393783779,115.104116892673,430.305025826234,178.848324448745,342.049701343252
PIGZ,27.0883048329099,15.2740050864885,38.81697388342,6.8224708810735,5.48774379683134
PIH1D1,1399.3259491866102,539.260913827612,2432.24325367681,670.045711591883,934.555125655963
PIK3AP1,392.09909725030406,316.47330929811,624.674887649028,831.970684417376,882.8277327133859
PIK3C2A,26.1787826515028,4.92982749139796,68.81185325363461,10.0924257258293,66.07413212064749
PIK3C2B,68.8164023471317,5.383798434510419,116.70691070146002,12.6271275000496,60.3559297798011
PIK3C3,382.050468763573,195.917987830613,892.2124495072542,401.85613862748704,741.964756522367
PIK3CA,119.158869092646,43.2380250876706,236.131197105139,120.927750124484,230.064402125671
PIK3CB,182.772337196898,88.6219533109505,284.141965502588,222.32303361620097,227.07745533959
PIK3CD,2733.16900614219,1033.53264941714,3348.71645469348,2773.20423923978,2616.7051883224804
PIK3CD-AS1,25.2455794050043,70.0818172188401,36.143859383830105,61.2374560249942,21.12208140948989
PIK3CD-AS2,10.0494380957939,3.80558105638388,14.734510665537698,9.08193005315296,6.22216127373644
PIK3CG,169.592656060421,64.0571739934782,284.173422211518,171.451154893628,278.558317613414
PIK3IP1,2121.74697933898,132.91162628433202,5216.68402079171,388.036278032468,1521.47929895238
PIK3IP1-DT,81.77224497790729,12.5160533508145,36.5357239416598,12.7932125075951,21.1495813817367
PIK3R1,230.957140589017,29.7119900251072,425.805909866904,94.063602432414,345.163268679738
PIK3R2,166.413450071635,40.98957451832671,210.86336040362,124.931397346793,154.017598886013
PIK3R3,9.32667800504596,0.3916303097345189,17.0065185186699,7.87852969741279,13.9558519395785
PIK3R4,327.47291860953,52.4024260245295,615.766253578669,164.195872028654,360.505510510054
PIK3R5,1270.91705734701,383.5873316620021,1703.98797700096,1145.46747770036,1504.62340672146
PIK3R5-DT,46.6943499076292,16.0084507163608,100.242549905509,98.1003272545292,139.143331982349
PIK3R6,194.425997250733,51.3796589309734,228.08463145441,127.320197055722,103.519220660551
PIKFYVE,71.551813767976,17.9411689786426,145.153252916347,47.5659824821509,131.049051587331
PILRA,3842.6900367837898,2822.13577999461,5196.03080935357,4865.70988570531,4912.55302425997
PILRB,1631.99296571638,345.98883379533,2620.19813137147,782.185790475963,1137.42402996159
PIM1,2661.04996922458,675.346233547362,3698.954410089261,1518.01213536384,1802.98188719814
PIM2,3074.59005369038,198.091122031693,4421.70637586685,1095.16838845459,2094.4075588469896
PIM3,1344.0043499035,948.831229271958,2251.83986815076,2048.05065542934,1503.8902143098098
PIN1,1070.55427043845,530.959510299988,1631.7898560816,797.405486609444,1081.22547796751
PIN4,121.663523530342,57.3183683163303,359.69862782179,155.295224799174,200.085245213324
PINK1,1305.64350848314,784.2962988464549,1730.21537775523,1113.50016700389,988.860659281234
PINK1-AS,33.0017262291517,12.1739677174796,36.418433435071,23.0110543092802,32.597706463835394
PINLYP,20.6055442633503,14.2856919002344,69.4529181284718,17.1231809344022,32.9310339199918
PINX1,69.7394854803435,9.701000979021147,145.8421918102775,20.1610092146937,86.6799582333275
PIP4K2A,1102.82869172598,269.866098162872,1812.86898952053,587.3172404604139,958.760970575634
PIP4K2B,282.983704586715,63.77242693761151,464.943836282681,149.871013611222,259.91218450305
PIP4K2C,201.632088317425,62.6504541643746,387.116745667312,138.068128986408,224.99716654807705
PIP4P1,669.694816722636,219.328318024534,1369.2229247407,409.034599032078,730.242235108149
PIP4P2,467.060855590008,173.649310803265,955.818419078476,646.141334802459,1196.47755081643
PIP5K1A,280.893864392548,60.3836556732476,373.028845129788,193.877964542664,263.739782036484
PIP5K1B,39.2920942450234,11.2202987916065,99.105403320713,35.7695982193692,74.8933403079979
PIP5K1C,293.023666576431,89.34332802939709,278.132994729789,197.024609489472,221.52492936079705
PIP5KL1,7.59582582947613,8.4080752780707,20.64605302039969,2.71907567913898,11.6082795082355
PIPOX,10.4468641446753,9.25151919602215,26.952854300187504,9.948569229009909,11.920232318410196
PIPSL,0.448652222319401,0.6077762309578559,0.8203613942215741,0.462540912356137,0.990437830229434
PIR,1.45238345832495,1.4507336910407098,6.452826280111152,2.09246502299092,10.435654361871
PISD,2631.37214820401,1490.391788072,3442.99073262375,2683.5898997569698,3144.05079973808
PITHD1,739.139310100767,172.553109721893,1382.97199350533,265.02138136302,699.6656303280058
PITPNA,961.5293147872328,382.347466881828,1618.2962050390604,1094.34920646728,1393.74741323276
PITPNA-AS1,153.38536823219602,25.8205597300869,383.451703000969,56.264466937188,127.638762475831
PITPNB,267.967186088245,57.6996349584295,524.27018109759,155.394381836796,344.976583362823
PITPNC1,419.614010858773,150.3482432767,646.413019469315,341.581736238984,500.50604076295
PITPNM1,1174.60059035763,545.783076550497,1705.75650947323,822.790006440295,1168.19825422315
PITPNM2,183.43261018815,5.17281319676264,166.77715252119,20.5668878803828,111.395256594971
PITPNM3,2.34871269204701,1.08893593885651,1.33580107890721,1.1508065174780902,0.991644610926435
PITRM1,434.77765740423,121.91488660886002,747.3915757055679,212.108373809917,276.340236407771
PITX1-AS1,36.3129168954055,14.1124600231582,45.1416880113488,8.61049470603456,69.9435098645767
PIWIL4,37.2700772100851,29.4695648038085,45.37596655617129,38.392304894951,38.5916399093905
PJA1,139.671713118288,14.6005147425857,267.936282365438,42.616206808409096,145.442306675905
PJA2,465.64017568658,158.50958923885202,838.48949900855,457.743145148384,812.735258570954
PJVK,25.0148040216499,2.55134461874357,74.16463573384159,5.46786513437474,26.9871818733622
PKD1,781.6888664105942,90.30039158517928,829.107031456129,348.55713987994795,419.207126799828
PKD1L2,0.9833990084017712,0.387082986180234,2.10235671351597,0.234649432246188,0.530014425211575
PKD1P1,81.7913075912988,4.28877119712538,39.9508941390954,15.5015754688858,99.7830093380805
PKD1P3,60.409955443371,1.8712236425883504,167.968239295979,14.6488764633548,76.5294058111228
PKD1P5,8.48854862282684,0.165681204941828,131.86161712742202,2.22359353820844,13.077498437722
PKD1P6,129.84679433581698,7.66087599190425,170.23594537695,15.867489787581,112.142528114755
PKD2,27.5009846525457,4.46030047166144,90.6609573526475,14.451441224935,39.4341008277892
PKD2L2,5.333042099338299,2.28213248915883,1.9901745613688304,0.526468715187512,3.59794350988401
PKD2L2-DT,7.098155458435942,1.10559183327046,6.21444760869724,2.26741416058064,4.12071725091358
PKHD1L1,13.5866016916422,0.277090632021815,40.9502495843462,0.500846076034192,24.2476799838342
PKIA,105.290247444006,2.32735192059633,248.173638587501,12.7676201731599,87.46289377961858
PKIB,13.703811003711,0.9298113399696992,13.5283676881835,6.10709770561134,1.98381947397731
PKIG,167.44064157026,50.0969752831911,402.436935891108,47.9271692648225,218.85957134591
PKM,7451.70640016905,4893.08722153838,8729.716375785742,6973.39830200532,5440.7086597916
PKMYT1,23.7040837491363,26.619958060588107,32.7126247559792,37.2392861330516,17.0475326625146
PKN1,2605.69223193694,1702.3768236418,3032.61605247456,2124.81535501945,1802.12403068357
PKN2,175.48050117035598,30.9668503978399,375.998647478136,125.775489812384,498.741654245711
PKN2-AS1,2.23980187287346,2.90371989351645,2.27597354934344,0.3722934618551489,2.5731672834580896
PKN3,26.1907427853874,11.6778441425361,68.50484787320799,12.331883783963,26.8957773778424
PKNOX1,86.3368024746467,117.544379914639,162.531437828245,204.246663231049,164.615071568618
PKP2,6.84022137106059,3.34138392285981,8.568357170871481,2.27149014516506,11.1666160576892
PKP4,69.0924606373937,17.8210667609542,146.405740767221,49.886429899406096,72.7176244186414
PLA2G12A,228.230966071572,20.1691142913081,158.008494084052,50.3649868552779,207.582553139002
PLA2G15,154.425127071503,151.65513349103,275.904374281816,148.093399456928,154.51108076830602
PLA2G2C,17.8342892412642,14.2186347405653,53.4516027765847,8.47689635629191,35.1324944642176
PLA2G4A,26.411600457720603,14.971883024576002,45.80987421535999,22.3157580095591,69.71352671901789
PLA2G4B,294.614603585758,101.76686978381,458.492925635485,153.213214903928,129.774325480178
PLA2G4C,29.254855485791804,20.1461238694313,204.574808047923,27.7810472428953,42.8371858242196
PLA2G6,1030.35929648637,138.527666050414,1224.72713720556,304.259945510906,529.710810158943
PLA2G7,104.130537661939,4.51164292714063,107.951964163087,57.2815690384101,156.703636733752
PLAA,136.017358610577,26.2077167424645,182.398029897551,110.061266136592,161.192513520031
PLAAT3,140.73682744143,75.59924351482009,295.254249577826,149.751340279446,234.66810592372505
PLAAT4,2664.20996539833,317.550485646752,4329.49147053608,1503.46497668679,2531.9821804080702
PLAAT5,7.204159045065238,0.375809853834029,13.2888799661342,3.7987267185189104,5.20778895968316
PLAC8,2117.2934486851,6167.915981240511,4305.66382010357,5146.27793595775,3614.00875962827
PLAC9,99.0856059877774,8.74019910027043,154.994060849529,67.52973071055389,59.560716154145496
PLAG1,13.012956870126,0.3724152239249,43.0225947155173,2.49829065542342,14.081046294614303
PLAGL1,159.401977983553,45.4742507592733,261.290615705153,97.4289262250297,341.39483996956903
PLAGL2,199.875843857608,43.303284468260095,196.872384170108,163.76440860471,209.990062344962
PLAT,8.94967618479815,1.6669536384614398,13.3499785738644,1.87451349041768,0.773199020213264
PLAU,12.3780025622968,2.81094391783797,17.4506764943369,24.0897204453218,12.235842039788
PLAUR,1196.97417361283,906.708504024587,1756.5483399654404,1906.1737082532893,1572.1900522959604
PLB1,227.080345991258,1286.66916537414,310.30638562381404,1422.9290367574697,295.20188957988603
PLBD1,2017.1083383892103,2510.50711518504,3706.80971491678,5201.0931100565285,4372.0995437591
PLBD1-AS1,37.2124661651734,28.9426569059196,69.3108588243598,41.7545982157567,52.546230214604
PLBD2,99.8827397110813,34.9684210994134,100.505596551662,107.249836829045,109.739334064014
PLCB1,32.3280762881545,7.49048883584229,123.465364450602,17.9419083509435,56.3939956133232
PLCB2,6106.2950233149495,4127.73065219758,7633.87779342254,4523.00232918892,4099.70056168496
PLCB2-AS1,6.462851546693258,5.29499872314918,40.7883281915826,12.054141042579,9.16683416631065
PLCB3,124.087861068951,67.21589298667949,239.996137746609,150.341645883311,137.407652218053
PLCB4,0.965238005103192,0.8902919257316441,1.84640126991124,0.466192630887154,0.7629962379568019
PLCD1,325.725598249612,58.311641257809896,482.884746765445,80.06253477551809,179.74619991518296
PLCD3,45.9378990397387,16.0815780242164,44.7109058584962,55.439890710053504,23.2502391686509
PLCE1,8.34993987120759,0.300990518609453,15.2738453502763,0.28224299202181,3.8334120222473
PLCG1,1289.66758484486,42.0186655641746,2493.1953322927898,302.734921181973,1226.27294794083
PLCG1-AS1,15.0164080972343,1.06164142235974,34.521351911883,1.34028676739664,13.3546923069119
PLCG2,935.756385478948,790.470062558884,1591.79097029682,1026.24876215311,979.811029118981
PLCH2,136.807997061171,17.2319662820821,232.248847729454,33.9581033902399,150.10005962154
PLCL1,25.376883274851,9.61814980137916,35.472917357027995,5.32350860970669,26.8974229878838
PLCL2,299.368628003435,62.0305376370439,543.254506582665,207.77235959184895,475.890384089311
PLCXD1,98.96558144419409,24.36452787834689,227.773593162583,52.15672300820621,115.546179932422
